"Date","Open","High","Low","Close"
"14 May 2021","null","null","null","20512.54"
"12 May 2021","null","null","null","20448.84"
"11 May 2021","null","null","null","20583.63"
"10 May 2021","null","null","null","20521.78"
"07 May 2021","null","null","null","20513.65"
"06 May 2021","null","null","null","20605.59"
"05 May 2021","null","null","null","20511.51"
"04 May 2021","null","null","null","20331.14"
"03 May 2021","null","null","null","20540.95"
"30 Apr 2021","null","null","null","20832.98"
"29 Apr 2021","null","null","null","20994.79"
"28 Apr 2021","null","null","null","21126.43"
"27 Apr 2021","null","null","null","20934.93"
"26 Apr 2021","null","null","null","20561.31"
"23 Apr 2021","null","null","null","20348.13"
"22 Apr 2021","null","null","null","20430.09"
"20 Apr 2021","null","null","null","20684.60"
"19 Apr 2021","null","null","null","20625.32"
"16 Apr 2021","null","null","null","20948.67"
"15 Apr 2021","null","null","null","20777.65"
"13 Apr 2021","null","null","null","20748.04"
"12 Apr 2021","null","null","null","20607.34"
"09 Apr 2021","null","null","null","21674.34"
"08 Apr 2021","null","null","null","21602.68"
"07 Apr 2021","null","null","null","21190.04"
"06 Apr 2021","null","null","null","21054.49"
"05 Apr 2021","null","null","null","21012.73"
"01 Apr 2021","null","null","null","21445.35"
"31 Mar 2021","null","null","null","21390.93"
"30 Mar 2021","null","null","null","21264.75"
"26 Mar 2021","null","null","null","20950.77"
"25 Mar 2021","null","null","null","20451.02"
"24 Mar 2021","null","null","null","20856.92"
"23 Mar 2021","null","null","null","21167.98"
"22 Mar 2021","null","null","null","21112.39"
"19 Mar 2021","null","null","null","21223.03"
"18 Mar 2021","null","null","null","21115.68"
"17 Mar 2021","null","null","null","21253.84"
"16 Mar 2021","null","null","null","21687.81"
"15 Mar 2021","null","null","null","21801.74"
"12 Mar 2021","null","null","null","21819.88"
"10 Mar 2021","null","null","null","21821.20"
"09 Mar 2021","null","null","null","21551.25"
"08 Mar 2021","null","null","null","21531.33"
"05 Mar 2021","null","null","null","21559.36"
"04 Mar 2021","null","null","null","21821.98"
"03 Mar 2021","null","null","null","21794.54"
"02 Mar 2021","null","null","null","21619.20"
"01 Mar 2021","null","null","null","21287.53"
"26 Feb 2021","null","null","null","21012.35"
"25 Feb 2021","null","null","null","21447.20"
"24 Feb 2021","null","null","null","21242.55"
"23 Feb 2021","null","null","null","21017.54"
"22 Feb 2021","null","null","null","20826.63"
"19 Feb 2021","null","null","null","21184.70"
"18 Feb 2021","null","null","null","21381.96"
"17 Feb 2021","null","null","null","21489.50"
"16 Feb 2021","null","null","null","21615.47"
"15 Feb 2021","null","null","null","21614.35"
"12 Feb 2021","null","null","null","21616.33"
"11 Feb 2021","null","null","null","21940.44"
"10 Feb 2021","null","null","null","21997.24"
"09 Feb 2021","null","null","null","21768.27"
"08 Feb 2021","null","null","null","21554.71"
"05 Feb 2021","null","null","null","21210.35"
"04 Feb 2021","null","null","null","21324.57"
"03 Feb 2021","null","null","null","21285.87"
"02 Feb 2021","null","null","null","21118.41"
"01 Feb 2021","null","null","null","20744.03"
"29 Jan 2021","null","null","null","20159.71"
"28 Jan 2021","null","null","null","20725.72"
"27 Jan 2021","null","null","null","20459.39"
"25 Jan 2021","null","null","null","20792.49"
"22 Jan 2021","null","null","null","20901.37"
"21 Jan 2021","null","null","null","21202.03"
"20 Jan 2021","null","null","null","20640.53"
"19 Jan 2021","null","null","null","20504.35"
"18 Jan 2021","null","null","null","20155.19"
"15 Jan 2021","null","null","null","20070.37"
"14 Jan 2021","null","null","null","20356.13"
"13 Jan 2021","null","null","null","20429.38"
"12 Jan 2021","null","null","null","20625.74"
"11 Jan 2021","null","null","null","20772.66"
"08 Jan 2021","null","null","null","20731.83"
"07 Jan 2021","null","null","null","20516.80"
"06 Jan 2021","null","null","null","20418.53"
"05 Jan 2021","null","null","null","20212.11"
"04 Jan 2021","null","null","null","19985.66"
"01 Jan 2021","null","null","null","19920.61"
"31 Dec 2020","null","null","null","19944.95"
"30 Dec 2020","null","null","null","19729.64"
"29 Dec 2020","null","null","null","19654.89"
"28 Dec 2020","null","null","null","19641.76"
"24 Dec 2020","null","null","null","19262.53"
"23 Dec 2020","null","null","null","19103.75"
"22 Dec 2020","null","null","null","18977.15"
"21 Dec 2020","null","null","null","18828.80"
"18 Dec 2020","null","null","null","19536.28"
"17 Dec 2020","null","null","null","19399.41"
"16 Dec 2020","null","null","null","19327.95"
"15 Dec 2020","null","null","null","18854.94"
"14 Dec 2020","null","null","null","18579.07"
"11 Dec 2020","null","null","null","18433.01"
"10 Dec 2020","null","null","null","18348.08"
"09 Dec 2020","null","null","null","18367.36"
"08 Dec 2020","null","null","null","18311.67"
"07 Dec 2020","null","null","null","18345.24"
"04 Dec 2020","null","null","null","18413.10"
"03 Dec 2020","null","null","null","18234.27"
"02 Dec 2020","null","null","null","18076.99"
"01 Dec 2020","null","null","null","17799.57"
"27 Nov 2020","null","null","null","17832.56"
"26 Nov 2020","null","null","null","17424.27"
"25 Nov 2020","null","null","null","17295.67"
"24 Nov 2020","null","null","null","17524.23"
"23 Nov 2020","null","null","null","17503.55"
"20 Nov 2020","null","null","null","17535.62"
"19 Nov 2020","null","null","null","17191.47"
"18 Nov 2020","null","null","null","17092.62"
"17 Nov 2020","null","null","null","17134.26"
"14 Nov 2020","null","null","null","16969.54"
"13 Nov 2020","null","null","null","16956.13"
"12 Nov 2020","null","null","null","16760.65"
"11 Nov 2020","null","null","null","16738.42"
"10 Nov 2020","null","null","null","16991.96"
"09 Nov 2020","null","null","null","16949.75"
"06 Nov 2020","null","null","null","16712.77"
"05 Nov 2020","null","null","null","16617.13"
"04 Nov 2020","null","null","null","16320.17"
"03 Nov 2020","null","null","null","16066.73"
"02 Nov 2020","null","null","null","15893.37"
"30 Oct 2020","null","null","null","15771.30"
"29 Oct 2020","null","null","null","15732.55"
"28 Oct 2020","null","null","null","15975.72"
"27 Oct 2020","null","null","null","16058.98"
"26 Oct 2020","null","null","null","15949.83"
"23 Oct 2020","null","null","null","16180.01"
"22 Oct 2020","null","null","null","15994.06"
"21 Oct 2020","null","null","null","15954.88"
"20 Oct 2020","null","null","null","15933.79"
"19 Oct 2020","null","null","null","15864.97"
"16 Oct 2020","null","null","null","15825.25"
"15 Oct 2020","null","null","null","15609.92"
"14 Oct 2020","null","null","null","15762.87"
"13 Oct 2020","null","null","null","15736.30"
"12 Oct 2020","null","null","null","15841.75"
"09 Oct 2020","null","null","null","15883.17"
"08 Oct 2020","null","null","null","15824.36"
"07 Oct 2020","null","null","null","15834.61"
"06 Oct 2020","null","null","null","15652.85"
"05 Oct 2020","null","null","null","15609.62"
"01 Oct 2020","null","null","null","15643.06"
"30 Sep 2020","null","null","null","15688.28"
"29 Sep 2020","null","null","null","15495.03"
"28 Sep 2020","null","null","null","15311.68"
"25 Sep 2020","null","null","null","14945.23"
"24 Sep 2020","null","null","null","14800.58"
"23 Sep 2020","null","null","null","15159.96"
"22 Sep 2020","null","null","null","15001.75"
"21 Sep 2020","null","null","null","15177.85"
"18 Sep 2020","null","null","null","15641.35"
"17 Sep 2020","null","null","null","15752.79"
"16 Sep 2020","null","null","null","15799.88"
"15 Sep 2020","null","null","null","15722.28"
"14 Sep 2020","null","null","null","15671.74"
"11 Sep 2020","null","null","null","15135.19"
"10 Sep 2020","null","null","null","15027.03"
"09 Sep 2020","null","null","null","15001.70"
"08 Sep 2020","null","null","null","15093.45"
"07 Sep 2020","null","null","null","15172.44"
"04 Sep 2020","null","null","null","15106.67"
"03 Sep 2020","null","null","null","15324.51"
"02 Sep 2020","null","null","null","14883.70"
"01 Sep 2020","null","null","null","14798.61"
"31 Aug 2020","null","null","null","14714.74"
"28 Aug 2020","null","null","null","15180.20"
"27 Aug 2020","null","null","null","15247.52"
"26 Aug 2020","null","null","null","15085.88"
"25 Aug 2020","null","null","null","15113.06"
"24 Aug 2020","null","null","null","15001.95"
"21 Aug 2020","null","null","null","14961.39"
"20 Aug 2020","null","null","null","14834.73"
"19 Aug 2020","null","null","null","14784.19"
"18 Aug 2020","null","null","null","14734.74"
"17 Aug 2020","null","null","null","14492.87"
"14 Aug 2020","null","null","null","14333.19"
"13 Aug 2020","null","null","null","14335.24"
"12 Aug 2020","null","null","null","14089.55"
"11 Aug 2020","null","null","null","14198.14"
"10 Aug 2020","null","null","null","14351.65"
"07 Aug 2020","null","null","null","14287.50"
"06 Aug 2020","null","null","null","14451.26"
"05 Aug 2020","null","null","null","14372.35"
"04 Aug 2020","null","null","null","14141.25"
"03 Aug 2020","null","null","null","14009.38"
"31 Jul 2020","null","null","null","13888.32"
"30 Jul 2020","null","null","null","13813.04"
"29 Jul 2020","null","null","null","13829.14"
"28 Jul 2020","null","null","null","13901.90"
"27 Jul 2020","null","null","null","13952.02"
"24 Jul 2020","null","null","null","14163.61"
"23 Jul 2020","null","null","null","14277.43"
"22 Jul 2020","null","null","null","14101.87"
"21 Jul 2020","null","null","null","13856.96"
"20 Jul 2020","null","null","null","13857.16"
"17 Jul 2020","null","null","null","13687.09"
"16 Jul 2020","null","null","null","13351.88"
"15 Jul 2020","null","null","null","13359.20"
"14 Jul 2020","null","null","null","13392.61"
"13 Jul 2020","null","null","null","13418.61"
"10 Jul 2020","null","null","null","13393.53"
"09 Jul 2020","null","null","null","13618.07"
"08 Jul 2020","null","null","null","13566.84"
"07 Jul 2020","null","null","null","13771.36"
"06 Jul 2020","null","null","null","13776.79"
"03 Jul 2020","null","null","null","13599.00"
"02 Jul 2020","null","null","null","13489.16"
"01 Jul 2020","null","null","null","13198.45"
"30 Jun 2020","null","null","null","13254.86"
"29 Jun 2020","null","null","null","13245.57"
"26 Jun 2020","null","null","null","13370.25"
"25 Jun 2020","null","null","null","13359.51"
"24 Jun 2020","null","null","null","13397.76"
"23 Jun 2020","null","null","null","13492.11"
"22 Jun 2020","null","null","null","13352.48"
"19 Jun 2020","null","null","null","13276.86"
"18 Jun 2020","null","null","null","13205.77"
"17 Jun 2020","null","null","null","13153.61"
"16 Jun 2020","null","null","null","13106.25"
"15 Jun 2020","null","null","null","13032.13"
"12 Jun 2020","null","null","null","13284.43"
"11 Jun 2020","null","null","null","13166.66"
"10 Jun 2020","null","null","null","13436.47"
"09 Jun 2020","null","null","null","13398.73"
"08 Jun 2020","null","null","null","13672.27"
"05 Jun 2020","null","null","null","13691.25"
"04 Jun 2020","null","null","null","13556.08"
"03 Jun 2020","null","null","null","13638.68"
"02 Jun 2020","null","null","null","13500.78"
"01 Jun 2020","null","null","null","13206.75"
"29 May 2020","null","null","null","12405.71"
"28 May 2020","null","null","null","12400.78"
"27 May 2020","null","null","null","12148.61"
"26 May 2020","null","null","null","12089.21"
"22 May 2020","null","null","null","11871.26"
"21 May 2020","null","null","null","11966.74"
"20 May 2020","null","null","null","11913.81"
"19 May 2020","null","null","null","11664.28"
"18 May 2020","null","null","null","11633.16"
"15 May 2020","null","null","null","12027.20"
"14 May 2020","null","null","null","12101.01"
"13 May 2020","null","null","null","12280.65"
"12 May 2020","null","null","null","12017.31"
"11 May 2020","null","null","null","12007.44"
"08 May 2020","null","null","null","11876.44"
"07 May 2020","null","null","null","11979.90"
"06 May 2020","null","null","null","12268.14"
"05 May 2020","null","null","null","12265.82"
"04 May 2020","null","null","null","12444.29"
"30 Apr 2020","null","null","null","13317.71"
"29 Apr 2020","null","null","null","12952.62"
"28 Apr 2020","null","null","null","12862.78"
"27 Apr 2020","null","null","null","12661.29"
"24 Apr 2020","null","null","null","12504.00"
"23 Apr 2020","null","null","null","12718.16"
"22 Apr 2020","null","null","null","12747.54"
"21 Apr 2020","null","null","null","12561.03"
"20 Apr 2020","null","null","null","12996.52"
"17 Apr 2020","null","null","null","13051.42"
"16 Apr 2020","null","null","null","12954.94"
"15 Apr 2020","null","null","null","12815.70"
"13 Apr 2020","null","null","null","12832.76"
"09 Apr 2020","null","null","null","13276.73"
"08 Apr 2020","null","null","null","12570.23"
"07 Apr 2020","null","null","null","12602.00"
"03 Apr 2020","null","null","null","11991.89"
"01 Apr 2020","null","null","null","12232.97"
"31 Mar 2020","null","null","null","12316.12"
"30 Mar 2020","null","null","null","12093.99"
"27 Mar 2020","null","null","null","12468.62"
"26 Mar 2020","null","null","null","12382.57"
"25 Mar 2020","null","null","null","11856.04"
"24 Mar 2020","null","null","null","11376.41"
"23 Mar 2020","null","null","null","11420.93"
"20 Mar 2020","null","null","null","12882.62"
"19 Mar 2020","null","null","null","12601.08"
"18 Mar 2020","null","null","null","13186.71"
"17 Mar 2020","null","null","null","13824.40"
"16 Mar 2020","null","null","null","14031.35"
"13 Mar 2020","null","null","null","14886.46"
"12 Mar 2020","null","null","null","14706.97"
"11 Mar 2020","null","null","null","15685.90"
"09 Mar 2020","null","null","null","15820.99"
"06 Mar 2020","null","null","null","16302.01"
"05 Mar 2020","null","null","null","16529.74"
"04 Mar 2020","null","null","null","16410.79"
"03 Mar 2020","null","null","null","16532.66"
"02 Mar 2020","null","null","null","16398.11"
"28 Feb 2020","null","null","null","16442.28"
"27 Feb 2020","null","null","null","16796.69"
"26 Feb 2020","null","null","null","16767.03"
"25 Feb 2020","null","null","null","16889.86"
"24 Feb 2020","null","null","null","16988.33"
"20 Feb 2020","null","null","null","17312.51"
"19 Feb 2020","null","null","null","17407.09"
"18 Feb 2020","null","null","null","17151.27"
"17 Feb 2020","null","null","null","17189.55"
"14 Feb 2020","null","null","null","17009.46"
"13 Feb 2020","null","null","null","17041.70"
"12 Feb 2020","null","null","null","16956.90"
"11 Feb 2020","null","null","null","16980.10"
"10 Feb 2020","null","null","null","16913.28"
"07 Feb 2020","null","null","null","17143.66"
"06 Feb 2020","null","null","null","16990.11"
"05 Feb 2020","null","null","null","17109.95"
"04 Feb 2020","null","null","null","17020.37"
"03 Feb 2020","null","null","null","16519.69"
"01 Feb 2020","null","null","null","16399.60"
"31 Jan 2020","null","null","null","16602.68"
"30 Jan 2020","null","null","null","16488.79"
"29 Jan 2020","null","null","null","16566.04"
"28 Jan 2020","null","null","null","16603.53"
"27 Jan 2020","null","null","null","16684.57"
"24 Jan 2020","null","null","null","16758.74"
"23 Jan 2020","null","null","null","16539.89"
"22 Jan 2020","null","null","null","16291.87"
"21 Jan 2020","null","null","null","16371.31"
"20 Jan 2020","null","null","null","16469.42"
"17 Jan 2020","null","null","null","16525.16"
"16 Jan 2020","null","null","null","16404.04"
"15 Jan 2020","null","null","null","16314.00"
"14 Jan 2020","null","null","null","16170.25"
"13 Jan 2020","null","null","null","16116.24"
"10 Jan 2020","null","null","null","15985.67"
"09 Jan 2020","null","null","null","15964.87"
"08 Jan 2020","null","null","null","15675.16"
"07 Jan 2020","null","null","null","15788.57"
"06 Jan 2020","null","null","null","15794.34"
"03 Jan 2020","null","null","null","15878.42"
"02 Jan 2020","null","null","null","15902.34"
"01 Jan 2020","null","null","null","15857.59"
"31 Dec 2019","null","null","null","16013.50"
"30 Dec 2019","null","null","null","16064.61"
"27 Dec 2019","null","null","null","15968.77"
"26 Dec 2019","null","null","null","15970.81"
"24 Dec 2019","null","null","null","15991.37"
"23 Dec 2019","null","null","null","16010.85"
"20 Dec 2019","null","null","null","15925.80"
"19 Dec 2019","null","null","null","15800.82"
"18 Dec 2019","null","null","null","15785.33"
"17 Dec 2019","null","null","null","15769.33"
"16 Dec 2019","null","null","null","15879.40"
"13 Dec 2019","null","null","null","16036.91"
"12 Dec 2019","null","null","null","16012.21"
"11 Dec 2019","null","null","null","15900.43"
"10 Dec 2019","null","null","null","15940.04"
"09 Dec 2019","null","null","null","15999.78"
"06 Dec 2019","null","null","null","16025.01"
"05 Dec 2019","null","null","null","16200.89"
"04 Dec 2019","null","null","null","16099.84"
"03 Dec 2019","null","null","null","15929.51"
"02 Dec 2019","null","null","null","15914.23"
"29 Nov 2019","null","null","null","15977.47"
"28 Nov 2019","null","null","null","16030.17"
"27 Nov 2019","null","null","null","15965.50"
"26 Nov 2019","null","null","null","15918.44"
"25 Nov 2019","null","null","null","16023.58"
"22 Nov 2019","null","null","null","15816.04"
"21 Nov 2019","null","null","null","15914.33"
"20 Nov 2019","null","null","null","16129.33"
"19 Nov 2019","null","null","null","16164.12"
"18 Nov 2019","null","null","null","16187.19"
"15 Nov 2019","null","null","null","16194.55"
"14 Nov 2019","null","null","null","16174.75"
"13 Nov 2019","null","null","null","16056.78"
"11 Nov 2019","null","null","null","16097.96"
"08 Nov 2019","null","null","null","16130.10"
"07 Nov 2019","null","null","null","16154.60"
"06 Nov 2019","null","null","null","16007.63"
"05 Nov 2019","null","null","null","16608.87"
"04 Nov 2019","null","null","null","16805.08"
"01 Nov 2019","null","null","null","16829.93"
"31 Oct 2019","null","null","null","17041.32"
"30 Oct 2019","null","null","null","16935.88"
"29 Oct 2019","null","null","null","16961.23"
"27 Oct 2019","null","null","null","16863.43"
"25 Oct 2019","null","null","null","16853.31"
"24 Oct 2019","null","null","null","17108.06"
"23 Oct 2019","null","null","null","17029.46"
"22 Oct 2019","null","null","null","16945.85"
"18 Oct 2019","null","null","null","16800.42"
"17 Oct 2019","null","null","null","16559.68"
"16 Oct 2019","null","null","null","16391.02"
"15 Oct 2019","null","null","null","16344.44"
"14 Oct 2019","null","null","null","16217.49"
"11 Oct 2019","null","null","null","16228.45"
"10 Oct 2019","null","null","null","16176.09"
"09 Oct 2019","null","null","null","16229.18"
"07 Oct 2019","null","null","null","16185.44"
"04 Oct 2019","null","null","null","16101.34"
"03 Oct 2019","null","null","null","16433.55"
"01 Oct 2019","null","null","null","16435.50"
"30 Sep 2019","null","null","null","16463.10"
