"Date","Open","High","Low","Close"
"11 Jun 2021","21895.75","21917.7","21807.4","21847.65"
"10 Jun 2021","21682.8","21814.25","21606.3","21799.65"
"09 Jun 2021","21738.9","21842.45","21503.05","21591.75"
"08 Jun 2021","21780.5","21789.65","21667.9","21703.30"
"07 Jun 2021","21734.15","21768.7","21636.75","21740.75"
"04 Jun 2021","21745.35","21808.55","21597.75","21676.90"
"03 Jun 2021","21661.65","21738.45","21592","21719.85"
"02 Jun 2021","21548.7","21586.7","21413.55","21555.15"
"01 Jun 2021","21692.95","21719.75","21519.5","21603.20"
"31 May 2021","21455.8","21637.5","21314.6","21612.85"
"28 May 2021","21545.4","21622","21415.65","21468.10"
"27 May 2021","21424.95","21506.05","21321.9","21436.55"
"26 May 2021","21304.65","21425.95","21177.7","21393.55"
"25 May 2021","21392.9","21401.05","21151.2","21236.25"
"24 May 2021","21241.1","21380.8","21180.85","21276.55"
"21 May 2021","20820.1","21212.95","20819.4","21179.10"
"20 May 2021","20899.35","20946.95","20659.85","20689.25"
"19 May 2021","20949.85","21061.9","20822.3","20850.65"
"18 May 2021","20927.55","21053.05","20892.15","20992.05"
"17 May 2021","20391.65","20739.55","20334.3","20720.00"
"14 May 2021","20436.4","20444.55","20181.1","20256.80"
"12 May 2021","20556.65","20556.65","20334.65","20401.90"
"11 May 2021","20585.75","20705.2","20531.8","20615.40"
"10 May 2021","20829.25","20881.35","20784.5","20820.95"
"07 May 2021","20727.1","20789.5","20603.25","20704.00"
"06 May 2021","20522.85","20613.4","20398.35","20582.85"
"05 May 2021","20412","20472.1","20211.3","20439.25"
"04 May 2021","20494.55","20567.75","20207.35","20246.50"
"03 May 2021","20150.5","20443.45","20047.2","20399.25"
"30 Apr 2021","20595.65","20766.55","20345.9","20387.55"
"29 Apr 2021","21011.5","21136.25","20746.55","20863.90"
"28 Apr 2021","20530","20892.9","20503.35","20872.60"
"27 Apr 2021","20265.45","20473.15","20246.75","20445.30"
"26 Apr 2021","20225.85","20393.85","20167.55","20262.85"
"23 Apr 2021","19959.4","20245.4","19935.45","20062.05"
"22 Apr 2021","19737.95","20130.25","19640.6","20112.10"
"20 Apr 2021","20235.9","20240.55","19741","19859.00"
"19 Apr 2021","19854.5","20008.8","19628.3","19978.15"
"16 Apr 2021","20393.25","20506.9","20307.1","20354.50"
"15 Apr 2021","20159.7","20376.4","19942.2","20345.40"
"13 Apr 2021","19961.35","20217.85","19767.8","20180.05"
"12 Apr 2021","20421.1","20430.7","19817.65","19907.30"
"09 Apr 2021","20801","20837.95","20637.1","20701.00"
"08 Apr 2021","20840.85","20977.5","20710.4","20776.85"
"07 Apr 2021","20579.25","20824.2","20457.15","20762.15"
"06 Apr 2021","20659.2","20692.7","20389.55","20537.50"
"05 Apr 2021","20769.2","20782","20232.8","20488.90"
"01 Apr 2021","20722.85","20845.2","20529.3","20814.85"
"31 Mar 2021","20856.35","20856.35","20527.95","20561.40"
"30 Mar 2021","20600.7","20964.6","20580.55","20891.15"
"26 Mar 2021","20463.75","20527.15","20319.75","20422.10"
"25 Mar 2021","20469.2","20476.8","20040","20176.35"
"24 Mar 2021","20635.7","20729.95","20397.35","20426.40"
"23 Mar 2021","20726.5","20912.75","20587.15","20804.95"
"22 Mar 2021","20712.3","20738.8","20454.65","20662.05"
"19 Mar 2021","20403.25","20804.8","20279.8","20703.75"
"18 Mar 2021","21009.25","21037.9","20377","20524.35"
"17 Mar 2021","21091.75","21181.95","20775.55","20820.10"
"16 Mar 2021","21199.35","21304.35","21010.9","21037.60"
"15 Mar 2021","21248.5","21250.95","20832.05","21096.95"
"12 Mar 2021","21675.3","21680.65","21137.25","21249.95"
"10 Mar 2021","21452.8","21491.6","21326.3","21416.55"
"09 Mar 2021","21120.65","21350.5","21053.55","21308.85"
"08 Mar 2021","21097.55","21228.3","20917.25","20974.15"
"05 Mar 2021","21117.95","21235.7","20862.1","20984.30"
"04 Mar 2021","21195","21512","21160.85","21268.50"
"03 Mar 2021","21275.85","21583.8","21155.1","21555.25"
"02 Mar 2021","20985.4","21107.1","20804.9","21040.65"
"01 Mar 2021","20794.2","20955.9","20685.15","20837.60"
"26 Feb 2021","21100.4","21116.55","20451.1","20537.20"
"25 Feb 2021","21533.6","21697.4","21398.85","21429.15"
"24 Feb 2021","20897.25","21433","20871.5","21380.45"
"23 Feb 2021","21078.9","21187.2","20843.8","20886.55"
"22 Feb 2021","21397.8","21450.8","20890","20944.55"
"19 Feb 2021","21502.7","21596.25","21235.25","21365.85"
"18 Feb 2021","21762.85","21772.45","21477.45","21581.90"
"17 Feb 2021","21895.95","21933.8","21680.5","21724.20"
"16 Feb 2021","22098.45","22174.2","21806.65","21924.70"
"15 Feb 2021","21835.55","22065.55","21785.65","22017.30"
"12 Feb 2021","21523.35","21741.1","21517.4","21648.25"
"11 Feb 2021","21425.85","21560.45","21420.4","21509.80"
"10 Feb 2021","21532.25","21587.55","21327.85","21494.45"
"09 Feb 2021","21584.45","21741.5","21450.45","21529.55"
"08 Feb 2021","21473.5","21603.25","21406.05","21517.95"
"05 Feb 2021","21312.4","21509.75","21190.35","21247.50"
"04 Feb 2021","21090.1","21270.8","20875.7","21240.60"
"03 Feb 2021","21023.75","21203.7","20720.7","21097.25"
"02 Feb 2021","20585.55","21033.15","20567.65","20849.30"
"01 Feb 2021","19391.35","20373.4","19288.15","20286.60"
"29 Jan 2021","19584.7","19598.6","19147.5","19205.05"
"28 Jan 2021","19360.3","19455.25","19164.05","19381.90"
"27 Jan 2021","20035.05","20035.05","19509.45","19597.45"
"25 Jan 2021","20303.2","20379.85","19988.2","20024.30"
"22 Jan 2021","20428.45","20479.85","20084.15","20121.05"
"21 Jan 2021","20735.15","20750.8","20386.2","20480.05"
"20 Jan 2021","20503.8","20684.2","20467.05","20638.70"
"19 Jan 2021","20258.05","20531.5","20181.35","20484.30"
"18 Jan 2021","20458.55","20465.3","20055.45","20122.20"
"15 Jan 2021","20667.5","20700.6","20346.45","20434.75"
"14 Jan 2021","20628.25","20741.25","20479.4","20675.70"
"13 Jan 2021","20838.55","20850.95","20491.8","20688.55"
"12 Jan 2021","20573.45","20751.4","20497.55","20715.90"
"11 Jan 2021","20559.5","20631.3","20430.3","20614.65"
"08 Jan 2021","20238.25","20357.1","20149.6","20327.90"
"07 Jan 2021","20218.7","20221","20011","20035.55"
"06 Jan 2021","20130.05","20139.95","19883.55","20027.90"
"05 Jan 2021","19754.45","20075.1","19705.95","20051.10"
"04 Jan 2021","19794.15","19830.95","19516.9","19805.65"
"01 Jan 2021","19647.85","19726.7","19632.75","19660.50"
"31 Dec 2020","19591.65","19670.3","19516.25","19625.90"
"30 Dec 2020","19656.35","19659.05","19443.7","19605.25"
"29 Dec 2020","19450.8","19626.7","19450.1","19585.60"
"28 Dec 2020","19295","19442.75","19293.9","19410.05"
"24 Dec 2020","19111.35","19273.85","19060","19216.00"
"23 Dec 2020","18846.95","19034.3","18797.8","19013.30"
"22 Dec 2020","18677.05","18859.1","18438.55","18826.20"
"21 Dec 2020","19127.25","19184.2","18427.2","18597.75"
"18 Dec 2020","19233.4","19243.8","19035","19180.10"
"17 Dec 2020","19087.3","19214.2","19011.6","19181.10"
"16 Dec 2020","19026.8","19062.95","18920.3","19042.95"
"15 Dec 2020","18800.1","18908.45","18662.3","18887.15"
"14 Dec 2020","18828.7","18844.5","18659.05","18807.30"
"11 Dec 2020","18731.6","18814.4","18589.95","18739.40"
"10 Dec 2020","18722.8","18728.3","18589.05","18694.15"
"09 Dec 2020","18693.1","18838.95","18686.5","18802.15"
"08 Dec 2020","18621.65","18670.85","18496.7","18605.95"
"07 Dec 2020","18447.3","18582.6","18404","18561.55"
"04 Dec 2020","18290.85","18472","18257","18431.75"
"03 Dec 2020","18455.6","18460","18203.65","18238.20"
"02 Dec 2020","18409.05","18415.55","18122.25","18316.20"
"01 Dec 2020","18282.85","18441.9","18142.1","18406.10"
"27 Nov 2020","18250","18289.95","18064.1","18192.35"
"26 Nov 2020","18061.1","18254.55","17889.5","18208.60"
"25 Nov 2020","18394.7","18424.7","17965.25","17996.05"
"24 Nov 2020","18221.9","18331.75","18178.25","18289.40"
"23 Nov 2020","18200.05","18211.7","17963.1","18101.30"
"20 Nov 2020","17882.45","18150.9","17811.85","18090.10"
"19 Nov 2020","17975.2","18131.75","17791.45","17821.80"
"18 Nov 2020","18012.2","18165.2","17977.7","18150.85"
"17 Nov 2020","17976","18056.9","17842.2","18035.00"
"14 Nov 2020","17882.3","17900.45","17779.8","17826.70"
"13 Nov 2020","17628.1","17755.95","17488.7","17740.30"
"12 Nov 2020","17778.45","17808.35","17590.35","17704.35"
"11 Nov 2020","17654.9","17879.5","17547.7","17855.90"
"10 Nov 2020","17421.65","17618.75","17317.75","17587.25"
"09 Nov 2020","17127.15","17320.25","17110","17294.05"
"06 Nov 2020","16736.65","16994.8","16681.6","16955.40"
"05 Nov 2020","16676.3","16743.95","16643.5","16728.65"
"04 Nov 2020","16346.1","16552.15","16220.7","16473.45"
"03 Nov 2020","16157.2","16426.45","16147.8","16392.40"
"02 Nov 2020","15834.85","16159.9","15713.3","16079.95"
"30 Oct 2020","15774.4","15873.7","15537.1","15688.85"
"29 Oct 2020","15724.1","15878.85","15677.85","15776.10"
"28 Oct 2020","16162.5","16173.45","15778.15","15850.35"
"27 Oct 2020","16040.95","16145.85","15898.6","16130.40"
"26 Oct 2020","16126.65","16154","15880.2","15973.25"
"23 Oct 2020","16184.5","16212.55","16073.65","16114.65"
"22 Oct 2020","16038.45","16162.2","15962.35","16079.30"
"21 Oct 2020","16079.35","16231.35","15891.65","16142.10"
"20 Oct 2020","15888.6","16080.9","15848.5","16010.20"
"19 Oct 2020","15885.45","15945.4","15799.95","15925.30"
"16 Oct 2020","15573.7","15725.7","15485.55","15696.25"
"15 Oct 2020","16055.15","16059.9","15466","15500.60"
"14 Oct 2020","15838.15","15994","15667.45","15948.45"
"13 Oct 2020","15899.8","15955.05","15818.55","15869.45"
"12 Oct 2020","15971.75","16061.05","15803.1","15893.00"
"09 Oct 2020","15718.55","15929.5","15645.65","15888.40"
"08 Oct 2020","15657.05","15861.3","15623.15","15676.40"
"07 Oct 2020","15406.15","15495","15297.7","15463.80"
"06 Oct 2020","15253.05","15448.45","15175.25","15416.05"
"05 Oct 2020","14998.3","15223.1","14994.05","15090.30"
"01 Oct 2020","14697.5","14926.35","14685.6","14906.55"
"30 Sep 2020","14521.05","14601.05","14408.4","14550.45"
"29 Sep 2020","14628.1","14657.35","14461.3","14511.55"
"28 Sep 2020","14392.5","14572.8","14326.2","14549.60"
"25 Sep 2020","14059.6","14308.9","13983","14280.70"
"24 Sep 2020","14226.05","14239.8","13884.95","13911.05"
"23 Sep 2020","14582.1","14586.05","14253.2","14401.00"
"22 Sep 2020","14593.9","14627.25","14362.7","14472.25"
"21 Sep 2020","14786.7","14892.15","14505.2","14545.35"
"18 Sep 2020","14958.9","14960.35","14728.4","14788.45"
"17 Sep 2020","14888.4","14998.4","14857.7","14883.65"
"16 Sep 2020","14925.1","15023.05","14850.55","15007.40"
"15 Sep 2020","14809.75","14928.3","14763.65","14906.55"
"14 Sep 2020","14865.55","14954.55","14665.8","14749.20"
"11 Sep 2020","14703.4","14786.35","14653.25","14737.05"
"10 Sep 2020","14725.65","14782.3","14586.8","14704.00"
"09 Sep 2020","14675.35","14722.45","14556.65","14612.10"
"08 Sep 2020","14874.7","14981.3","14760.35","14805.45"
"07 Sep 2020","14846.1","14892.6","14728.6","14842.15"
"04 Sep 2020","14846.35","14993.65","14773.25","14832.30"
"03 Sep 2020","15206.65","15251.9","15070.3","15095.10"
"02 Sep 2020","15086.5","15192.55","15004","15162.00"
"01 Sep 2020","15096.8","15246.55","14951.65","15096.80"
"31 Aug 2020","15490.45","15585.5","14862.1","15005.15"
"28 Aug 2020","15169.85","15369.4","15149.85","15339.45"
"27 Aug 2020","15152.65","15205.25","15094","15117.95"
"26 Aug 2020","15043.65","15085.9","14973.5","15071.65"
"25 Aug 2020","15000.6","15034","14895.05","14991.70"
"24 Aug 2020","14787.45","14974.2","14781","14932.95"
"21 Aug 2020","14750.65","14793.65","14728.35","14736.90"
"20 Aug 2020","14638.8","14695.1","14588.75","14631.90"
"19 Aug 2020","14807.1","14813.4","14741.25","14762.45"
"18 Aug 2020","14546.6","14744.7","14524.2","14723.30"
"17 Aug 2020","14557.85","14565.4","14416.95","14517.55"
"14 Aug 2020","14740.2","14740.2","14360.5","14441.30"
"13 Aug 2020","14724.15","14777.55","14621.3","14646.70"
"12 Aug 2020","14660.25","14700.55","14576.6","14682.70"
"11 Aug 2020","14672.8","14783.9","14670.1","14691.30"
"10 Aug 2020","14602.35","14688.2","14571.5","14609.45"
"07 Aug 2020","14528.7","14555.05","14446.3","14536.55"
"06 Aug 2020","14492.2","14625.6","14406.4","14550.45"
"05 Aug 2020","14461.3","14593.85","14331.45","14381.40"
"04 Aug 2020","14296.3","14412.6","14206.4","14385.60"
"03 Aug 2020","14467.9","14467.9","14184.8","14216.05"
"31 Jul 2020","14589.1","14629.65","14412.35","14499.55"
"30 Jul 2020","14799.15","14862.8","14503.3","14531.05"
"29 Jul 2020","14747.5","14858.6","14630.6","14707.85"
"28 Jul 2020","14589.6","14835.15","14528.25","14801.20"
"27 Jul 2020","14700.8","14700.85","14513.15","14555.10"
"24 Jul 2020","14718.1","14734.55","14564.7","14709.75"
"23 Jul 2020","14780.95","14888.9","14733.3","14842.75"
"22 Jul 2020","14974.95","14992.8","14679","14784.80"
"21 Jul 2020","14840.15","14891.8","14789.2","14864.00"
"20 Jul 2020","14605.8","14698.6","14556.85","14667.25"
"17 Jul 2020","14271.55","14471.35","14260.05","14414.65"
"16 Jul 2020","14220.5","14281.35","14091","14257.90"
"15 Jul 2020","14068","14295.6","13992.05","14033.50"
"14 Jul 2020","14131","14144","13868","13925.60"
"13 Jul 2020","14420.6","14442.75","14179.1","14236.95"
"10 Jul 2020","14396.4","14468.55","14278.2","14318.10"
"09 Jul 2020","14386.35","14526.7","14369.75","14495.05"
"08 Jul 2020","14487.75","14513.05","14274","14321.65"
"07 Jul 2020","14332.7","14486.5","14228.4","14466.55"
"06 Jul 2020","14292.8","14383","14253.45","14268.25"
"03 Jul 2020","14126.55","14168.5","14037.3","14105.85"
"02 Jul 2020","13980.45","14162.3","13973.4","14051.00"
"01 Jul 2020","13677.4","13920","13643.2","13889.20"
"30 Jun 2020","13725.95","13782.3","13605.1","13659.85"
"29 Jun 2020","13615.5","13692.05","13498.25","13652.65"
"26 Jun 2020","13696.95","13809.8","13647.8","13762.90"
"25 Jun 2020","13486.9","13697.2","13380.45","13576.35"
"24 Jun 2020","14022.15","14064.15","13568.6","13603.05"
"23 Jun 2020","13731.15","13992.05","13642.95","13964.35"
"22 Jun 2020","13670.3","13828.15","13627.8","13690.05"
"19 Jun 2020","13431.5","13609.3","13377.65","13575.75"
"18 Jun 2020","13072.65","13467.65","13039.1","13430.40"
"17 Jun 2020","13077.7","13287.15","13013.4","13087.65"
"16 Jun 2020","13188.95","13264.4","12819.35","13129.30"
"15 Jun 2020","13122.45","13133.6","12809.1","12891.70"
"12 Jun 2020","12636.65","13225.05","12636.05","13189.40"
"11 Jun 2020","13419.85","13456.65","13149.2","13171.80"
"10 Jun 2020","13351.95","13506.15","13296.85","13453.05"
"09 Jun 2020","13556.2","13705.55","13286.35","13324.10"
"08 Jun 2020","13683","13742.75","13427.7","13527.05"
"05 Jun 2020","13319.8","13487.45","13210.45","13426.65"
"04 Jun 2020","13385.1","13490.65","13147.25","13251.05"
"03 Jun 2020","13444.55","13589.5","13344.8","13387.25"
"02 Jun 2020","13012.55","13279.8","12933.25","13248.40"
"01 Jun 2020","12796.4","13062.65","12764.55","12941.15"
"29 May 2020","12402.2","12593.15","12314.15","12567.35"
"28 May 2020","12372.55","12566.9","12330.15","12521.60"
"27 May 2020","11829.45","12323.65","11736.45","12290.80"
"26 May 2020","11882.4","11992.6","11697.75","11746.50"
"22 May 2020","11924.7","12077.55","11739.8","11826.95"
"21 May 2020","12033.3","12166.3","11973.9","12001.10"
"20 May 2020","11801.75","12076.8","11773.8","12023.90"
"19 May 2020","11855.1","12003","11711.5","11784.25"
"18 May 2020","12174.8","12174.85","11618.55","11641.65"
"15 May 2020","12282","12284.25","12064.1","12161.65"
"14 May 2020","12370.7","12461.85","12206.4","12229.75"
"13 May 2020","12864.75","12873.8","12587.55","12644.15"
"12 May 2020","12190","12396.7","12003.65","12347.10"
"11 May 2020","12545.55","12648.25","12273.3","12304.55"
"08 May 2020","12623.4","12623.4","12373.85","12397.55"
"07 May 2020","12517.7","12597.15","12374.45","12397.45"
"06 May 2020","12392.2","12664.35","12248.45","12565.75"
"05 May 2020","12718.6","12756.45","12321.15","12346.90"
"04 May 2020","12912.2","12915.35","12457.4","12512.40"
"30 Apr 2020","13283.25","13501.45","13272.4","13437.95"
"29 Apr 2020","12602","13054.75","12576.95","12976.05"
"28 Apr 2020","12490.6","12638.95","12371.1","12595.85"
"27 Apr 2020","12269.8","12459.35","12258.55","12318.05"
"24 Apr 2020","12245.15","12299.3","12091.85","12117.10"
"23 Apr 2020","12292.9","12579.7","12178.7","12535.30"
"22 Apr 2020","12030.05","12242.05","11910.4","12206.05"
"21 Apr 2020","12173.8","12223.6","12002.9","12053.00"
"20 Apr 2020","12713.75","12719.1","12531.8","12562.30"
"17 Apr 2020","12502.4","12541.55","12188.05","12484.00"
"16 Apr 2020","11779.45","12077.35","11692.8","11990.60"
"15 Apr 2020","12439.55","12439.6","11821.7","11906.50"
"13 Apr 2020","12344.15","12376.3","12058.25","12115.10"
"09 Apr 2020","12100.8","12379.1","12017.55","12351.85"
"08 Apr 2020","11713.8","12393.75","11668.4","11785.60"
"07 Apr 2020","11520.1","11894.65","11332.7","11841.95"
"03 Apr 2020","11417.2","11417.75","10913.6","10941.05"
"01 Apr 2020","11848.3","11859.15","11290.6","11337.60"
"31 Mar 2020","11905.55","12019.45","11623.8","11876.80"
"30 Mar 2020","11840.1","12103.9","11499.45","11551.05"
"27 Mar 2020","12690.3","12902.1","12077.55","12273.90"
"26 Mar 2020","11813.2","12470.55","11631.5","12206.10"
"25 Mar 2020","10747.65","11659","10673.7","11596.20"
"24 Mar 2020","10875.5","11190.7","10401.3","10855.30"
"23 Mar 2020","11117.05","11480.7","10550.3","10603.50"
"20 Mar 2020","11726.6","12578.8","11473.9","12279.65"
"19 Mar 2020","11302.4","12257.45","10978.15","11770.10"
"18 Mar 2020","12937.1","13005.25","11833.5","11940.10"
"17 Mar 2020","13422.5","13497.35","12699.35","12785.80"
"16 Mar 2020","13904.75","13922.75","13259.45","13311.50"
"13 Mar 2020","13110.6","14776.7","12363.55","14486.45"
"12 Mar 2020","14552.35","14555.35","13718.6","13851.65"
"11 Mar 2020","14979.9","15314.9","14964.35","15156.90"
"09 Mar 2020","15557","15577.9","14943.75","15189.30"
"06 Mar 2020","15918.85","16040.85","15715","15944.10"
"05 Mar 2020","16423.4","16569.5","16324.7","16404.55"
"04 Mar 2020","16528.95","16537.45","16113.4","16344.15"
"03 Mar 2020","16389.5","16530.4","16264.1","16458.70"
"02 Mar 2020","16594.2","16675.95","16114.1","16265.60"
"28 Feb 2020","16598.65","16609.85","16256.1","16305.85"
"27 Feb 2020","17036.3","17038.4","16841.25","16980.65"
"26 Feb 2020","17116.6","17222.7","16997.9","17065.00"
"25 Feb 2020","17238.65","17285.85","17158.85","17207.55"
"24 Feb 2020","17383.35","17391.25","17160.6","17182.55"
"20 Feb 2020","17510.65","17578.55","17454.1","17483.85"
"19 Feb 2020","17473.2","17521.25","17391.55","17505.55"
"18 Feb 2020","17360","17367.8","17201.25","17330.15"
"17 Feb 2020","17515.2","17541.6","17367.1","17387.45"
"14 Feb 2020","17608.7","17696.55","17447.75","17479.85"
"13 Feb 2020","17683.35","17699.15","17523.15","17584.90"
"12 Feb 2020","17617.8","17724.8","17602.35","17657.20"
"11 Feb 2020","17530.55","17630.7","17527.6","17549.95"
"10 Feb 2020","17498.25","17498.3","17362.25","17447.95"
"07 Feb 2020","17544.25","17549.55","17437.8","17484.60"
"06 Feb 2020","17395.45","17567.7","17376","17511.75"
"05 Feb 2020","17214.75","17389.55","17139.85","17372.70"
"04 Feb 2020","16906.9","17212.75","16904.05","17202.25"
"03 Feb 2020","16746.8","16907.1","16698.2","16798.70"
"01 Feb 2020","17177.1","17267.4","16747.1","16778.40"
"31 Jan 2020","17349","17367.85","17175.05","17219.60"
"30 Jan 2020","17395.7","17399.75","17208","17252.55"
