"Date","Open","High","Low","Close"
"26 Feb 2013","","","","2625.60"
"25 Feb 2013","","","","2663.40"
"22 Feb 2013","","","","2656.20"
"21 Feb 2013","","","","2654.10"
"20 Feb 2013","","","","2698.20"
"19 Feb 2013","","","","2692.50"
"18 Feb 2013","","","","2667.50"
"15 Feb 2013","","","","2668.00"
"14 Feb 2013","","","","2677.40"
"13 Feb 2013","","","","2692.10"
"12 Feb 2013","","","","2686.40"
"11 Feb 2013","","","","2679.20"
"08 Feb 2013","","","","2682.60"
"07 Feb 2013","","","","2702.30"
"06 Feb 2013","","","","2710.30"
"05 Feb 2013","","","","2711.00"
"04 Feb 2013","","","","2730.90"
"01 Feb 2013","","","","2748.20"
"31 Jan 2013","","","","2758.30"
"30 Jan 2013","","","","2760.40"
"29 Jan 2013","","","","2749.60"
"28 Jan 2013","","","","2755.00"
"25 Jan 2013","","","","2758.40"
"24 Jan 2013","","","","2733.90"
"23 Jan 2013","","","","2737.90"
"22 Jan 2013","","","","2737.10"
"21 Jan 2013","","","","2755.60"
"18 Jan 2013","","","","2739.40"
"17 Jan 2013","","","","2721.70"
"16 Jan 2013","","","","2700.20"
"15 Jan 2013","","","","2719.30"
"14 Jan 2013","","","","2702.90"
"11 Jan 2013","","","","2658.60"
"10 Jan 2013","","","","2644.50"
"09 Jan 2013","","","","2643.80"
"08 Jan 2013","","","","2660.80"
"07 Jan 2013","","","","2656.40"
"04 Jan 2013","","","","2661.90"
"03 Jan 2013","","","","2651.80"
"02 Jan 2013","","","","2638.70"
"01 Jan 2013","","","","2621.60"
"31 Dec 2012","","","","2603.90"
"28 Dec 2012","","","","2604.40"
"27 Dec 2012","","","","2588.70"
"26 Dec 2012","","","","2605.10"
"24 Dec 2012","","","","2586.30"
"21 Dec 2012","","","","2582.00"
"20 Dec 2012","","","","2602.40"
"19 Dec 2012","","","","2603.90"
"18 Dec 2012","","","","2593.10"
"17 Dec 2012","","","","2579.20"
"14 Dec 2012","","","","2581.80"
"13 Dec 2012","","","","2563.70"
"12 Dec 2012","","","","2587.90"
"11 Dec 2012","","","","2592.70"
"10 Dec 2012","","","","2594.00"
"07 Dec 2012","","","","2598.90"
"06 Dec 2012","","","","2610.10"
"05 Dec 2012","","","","2599.90"
"04 Dec 2012","","","","2597.50"
"03 Dec 2012","","","","2594.80"
"30 Nov 2012","","","","2592.30"
"29 Nov 2012","","","","2567.30"
"27 Nov 2012","","","","2534.30"
"26 Nov 2012","","","","2499.50"
"23 Nov 2012","","","","2496.10"
"22 Nov 2012","","","","2500.90"
"21 Nov 2012","","","","2489.60"
"20 Nov 2012","","","","2466.10"
"19 Nov 2012","","","","2471.70"
"16 Nov 2012","","","","2470.60"
"15 Nov 2012","","","","2492.70"
"13 Nov 2012","","","","2522.00"
"12 Nov 2012","","","","2529.20"
"09 Nov 2012","","","","2533.60"
"08 Nov 2012","","","","2566.30"
"07 Nov 2012","","","","2581.60"
"06 Nov 2012","","","","2559.70"
"05 Nov 2012","","","","2551.40"
"02 Nov 2012","","","","2548.90"
"01 Nov 2012","","","","2516.20"
"31 Oct 2012","","","","2512.40"
"30 Oct 2012","","","","2511.20"
"29 Oct 2012","","","","2542.80"
"26 Oct 2012","","","","2547.50"
"25 Oct 2012","","","","2563.90"
"23 Oct 2012","","","","2558.50"
"22 Oct 2012","","","","2574.50"
"19 Oct 2012","","","","2567.20"
"18 Oct 2012","","","","2573.90"
"17 Oct 2012","","","","2545.40"
"16 Oct 2012","","","","2542.30"
"15 Oct 2012","","","","2559.80"
"12 Oct 2012","","","","2552.40"
"11 Oct 2012","","","","2576.70"
"10 Oct 2012","","","","2550.70"
"09 Oct 2012","","","","2573.80"
"08 Oct 2012","","","","2556.90"
"05 Oct 2012","","","","2586.60"
"04 Oct 2012","","","","2598.50"
"03 Oct 2012","","","","2569.10"
"01 Oct 2012","","","","2567.40"
"28 Sep 2012","","","","2556.00"
"27 Sep 2012","","","","2534.20"
"26 Sep 2012","","","","2540.90"
"25 Sep 2012","","","","2532.40"
"24 Sep 2012","","","","2526.40"
"21 Sep 2012","","","","2537.20"
"20 Sep 2012","","","","2481.50"
"18 Sep 2012","","","","2493.30"
"17 Sep 2012","","","","2482.70"
"14 Sep 2012","","","","2489.50"
"13 Sep 2012","","","","2433.20"
"12 Sep 2012","","","","2421.70"
"11 Sep 2012","","","","2408.40"
"10 Sep 2012","","","","2395.10"
"08 Sep 2012","","","","2398.70"
"07 Sep 2012","","","","2393.40"
"06 Sep 2012","","","","2344.30"
"05 Sep 2012","","","","2329.60"
"04 Sep 2012","","","","2351.10"
"03 Sep 2012","","","","2342.70"
"31 Aug 2012","","","","2345.30"
"30 Aug 2012","","","","2376.80"
"29 Aug 2012","","","","2369.40"
"28 Aug 2012","","","","2388.30"
"27 Aug 2012","","","","2392.50"
"24 Aug 2012","","","","2411.80"
"23 Aug 2012","","","","2427.70"
"22 Aug 2012","","","","2416.30"
"21 Aug 2012","","","","2413.50"
"17 Aug 2012","","","","2386.00"
"16 Aug 2012","","","","2372.60"
"14 Aug 2012","","","","2394.80"
"13 Aug 2012","","","","2373.60"
"10 Aug 2012","","","","2375.30"
"09 Aug 2012","","","","2374.90"
"08 Aug 2012","","","","2373.10"
"07 Aug 2012","","","","2370.40"
"06 Aug 2012","","","","2335.30"
"03 Aug 2012","","","","2320.40"
"02 Aug 2012","","","","2332.90"
"01 Aug 2012","","","","2334.70"
"31 Jul 2012","","","","2336.40"
"30 Jul 2012","","","","2328.90"
"27 Jul 2012","","","","2278.90"
"26 Jul 2012","","","","2258.90"
"25 Jul 2012","","","","2291.70"
"24 Jul 2012","","","","2293.70"
"23 Jul 2012","","","","2283.40"
"20 Jul 2012","","","","2320.20"
"19 Jul 2012","","","","2334.40"
"18 Jul 2012","","","","2320.50"
"17 Jul 2012","","","","2306.50"
"16 Jul 2012","","","","2310.70"
"13 Jul 2012","","","","2331.40"
"12 Jul 2012","","","","2335.30"
"11 Jul 2012","","","","2376.80"
"10 Jul 2012","","","","2392.20"
"09 Jul 2012","","","","2362.20"
"06 Jul 2012","","","","2376.80"
"05 Jul 2012","","","","2374.90"
"04 Jul 2012","","","","2364.90"
"03 Jul 2012","","","","2362.90"
"02 Jul 2012","","","","2368.00"
"29 Jun 2012","","","","2380.20"
"28 Jun 2012","","","","2319.10"
"27 Jun 2012","","","","2310.90"
"26 Jun 2012","","","","2296.90"
"25 Jun 2012","","","","2300.30"
"22 Jun 2012","","","","2318.50"
"21 Jun 2012","","","","2323.50"
"20 Jun 2012","","","","2298.10"
"19 Jun 2012","","","","2292.50"
"18 Jun 2012","","","","2276.00"
"15 Jun 2012","","","","2313.40"
"14 Jun 2012","","","","2276.80"
"13 Jun 2012","","","","2298.90"
"12 Jun 2012","","","","2284.60"
"11 Jun 2012","","","","2252.40"
"08 Jun 2012","","","","2254.10"
"07 Jun 2012","","","","2254.90"
"06 Jun 2012","","","","2231.90"
"05 Jun 2012","","","","2174.30"
"04 Jun 2012","","","","2173.20"
"01 Jun 2012","","","","2171.90"
"31 May 2012","","","","2191.30"
"30 May 2012","","","","2213.00"
"29 May 2012","","","","2223.00"
"28 May 2012","","","","2218.40"
"25 May 2012","","","","2189.60"
"24 May 2012","","","","2190.70"
"23 May 2012","","","","2160.10"
"22 May 2012","","","","2163.60"
"21 May 2012","","","","2180.10"
"18 May 2012","","","","2184.20"
"17 May 2012","","","","2164.70"
"16 May 2012","","","","2158.50"
"15 May 2012","","","","2193.50"
"14 May 2012","","","","2177.10"
"11 May 2012","","","","2181.80"
"10 May 2012","","","","2197.30"
"09 May 2012","","","","2203.70"
"08 May 2012","","","","2202.10"
"07 May 2012","","","","2259.90"
"04 May 2012","","","","2248.00"
"03 May 2012","","","","2300.10"
"02 May 2012","","","","2328.20"
"30 Apr 2012","","","","2326.80"
"28 Apr 2012","","","","2301.10"
"27 Apr 2012","","","","2290.50"
"26 Apr 2012","","","","2286.60"
"25 Apr 2012","","","","2286.20"
"24 Apr 2012","","","","2301.80"
"23 Apr 2012","","","","2276.50"
"20 Apr 2012","","","","2323.00"
"19 Apr 2012","","","","2336.20"
"18 Apr 2012","","","","2329.00"
"17 Apr 2012","","","","2331.70"
"16 Apr 2012","","","","2296.40"
"13 Apr 2012","","","","2286.80"
"12 Apr 2012","","","","2346.90"
"11 Apr 2012","","","","2324.30"
"10 Apr 2012","","","","2329.20"
"09 Apr 2012","","","","2328.20"
"04 Apr 2012","","","","2368.20"
"03 Apr 2012","","","","2380.60"
"02 Apr 2012","","","","2366.80"
"30 Mar 2012","","","","2360.80"
"29 Mar 2012","","","","2306.10"
"28 Mar 2012","","","","2321.00"
"27 Mar 2012","","","","2346.10"
"26 Mar 2012","","","","2321.00"
"23 Mar 2012","","","","2367.80"
"22 Mar 2012","","","","2342.80"
"21 Mar 2012","","","","2396.20"
"20 Mar 2012","","","","2353.50"
"19 Mar 2012","","","","2343.60"
"16 Mar 2012","","","","2363.10"
"15 Mar 2012","","","","2376.80"
"14 Mar 2012","","","","2405.40"
"13 Mar 2012","","","","2384.40"
"12 Mar 2012","","","","2355.40"
"09 Mar 2012","","","","2352.30"
"07 Mar 2012","","","","2310.10"
"06 Mar 2012","","","","2307.70"
"05 Mar 2012","","","","2317.50"
"03 Mar 2012","","","","2356.50"
"02 Mar 2012","","","","2355.50"
"01 Mar 2012","","","","2352.50"
"29 Feb 2012","","","","2380.90"
"28 Feb 2012","","","","2375.30"
"27 Feb 2012","","","","2342.70"
"24 Feb 2012","","","","2408.30"
"23 Feb 2012","","","","2422.30"
"22 Feb 2012","","","","2434.40"
"21 Feb 2012","","","","2480.90"
"17 Feb 2012","","","","2458.50"
"16 Feb 2012","","","","2430.00"
"15 Feb 2012","","","","2421.50"
"14 Feb 2012","","","","2372.30"
"13 Feb 2012","","","","2359.80"
"10 Feb 2012","","","","2357.40"
"09 Feb 2012","","","","2364.10"
"08 Feb 2012","","","","2344.20"
"07 Feb 2012","","","","2334.40"
"06 Feb 2012","","","","2343.70"
"03 Feb 2012","","","","2323.70"
"02 Feb 2012","","","","2295.50"
"01 Feb 2012","","","","2278.20"
"31 Jan 2012","","","","2271.20"
"30 Jan 2012","","","","2220.90"
"27 Jan 2012","","","","2266.80"
"25 Jan 2012","","","","2256.60"
"24 Jan 2012","","","","2244.50"
"23 Jan 2012","","","","2210.80"
"20 Jan 2012","","","","2198.10"
"19 Jan 2012","","","","2178.60"
"18 Jan 2012","","","","2163.70"
"17 Jan 2012","","","","2189.00"
"16 Jan 2012","","","","2165.30"
"13 Jan 2012","","","","2148.20"
"12 Jan 2012","","","","2138.30"
"11 Jan 2012","","","","2160.40"
"10 Jan 2012","","","","2162.10"
"09 Jan 2012","","","","2120.70"
"07 Jan 2012","","","","2121.40"
"06 Jan 2012","","","","2124.40"
"05 Jan 2012","","","","2129.10"
"04 Jan 2012","","","","2125.30"
"03 Jan 2012","","","","2136.40"
"02 Jan 2012","","","","2089.90"
"30 Dec 2011","","","","2092.80"
"29 Dec 2011","","","","2097.70"
"28 Dec 2011","","","","2114.10"
"27 Dec 2011","","","","2140.90"
"26 Dec 2011","","","","2150.90"
"23 Dec 2011","","","","2120.00"
"22 Dec 2011","","","","2127.00"
"21 Dec 2011","","","","2105.50"
"20 Dec 2011","","","","2040.90"
"19 Dec 2011","","","","2060.90"
"16 Dec 2011","","","","2083.50"
"15 Dec 2011","","","","2118.40"
"14 Dec 2011","","","","2128.80"
"13 Dec 2011","","","","2141.80"
"12 Dec 2011","","","","2130.20"
"09 Dec 2011","","","","2164.40"
"08 Dec 2011","","","","2192.10"
"07 Dec 2011","","","","2237.30"
"05 Dec 2011","","","","2224.70"
"02 Dec 2011","","","","2228.00"
"01 Dec 2011","","","","2178.90"
"30 Nov 2011","","","","2128.30"
"29 Nov 2011","","","","2124.10"
"28 Nov 2011","","","","2132.60"
"25 Nov 2011","","","","2079.40"
"24 Nov 2011","","","","2105.40"
"23 Nov 2011","","","","2085.40"
"22 Nov 2011","","","","2123.20"
"21 Nov 2011","","","","2112.00"
"18 Nov 2011","","","","2166.60"
"17 Nov 2011","","","","2193.20"
"16 Nov 2011","","","","2223.70"
"15 Nov 2011","","","","2224.90"
"14 Nov 2011","","","","2262.50"
"11 Nov 2011","","","","2278.20"
"09 Nov 2011","","","","2307.00"
"08 Nov 2011","","","","2334.80"
"04 Nov 2011","","","","2329.60"
"03 Nov 2011","","","","2319.40"
"02 Nov 2011","","","","2325.10"
"01 Nov 2011","","","","2329.30"
"31 Oct 2011","","","","2362.30"
"28 Oct 2011","","","","2366.40"
"26 Oct 2011","","","","2303.80"
"25 Oct 2011","","","","2303.00"
"24 Oct 2011","","","","2270.20"
"21 Oct 2011","","","","2239.90"
"20 Oct 2011","","","","2250.00"
"19 Oct 2011","","","","2265.10"
"18 Oct 2011","","","","2225.70"
"17 Oct 2011","","","","2268.80"
"14 Oct 2011","","","","2263.00"
"13 Oct 2011","","","","2238.20"
"12 Oct 2011","","","","2236.20"
"11 Oct 2011","","","","2167.00"
"10 Oct 2011","","","","2187.00"
"07 Oct 2011","","","","2148.60"
"05 Oct 2011","","","","2094.90"
"04 Oct 2011","","","","2104.90"
"03 Oct 2011","","","","2147.00"
"30 Sep 2011","","","","2184.60"
"29 Sep 2011","","","","2221.50"
"28 Sep 2011","","","","2179.70"
"27 Sep 2011","","","","2186.10"
"26 Sep 2011","","","","2128.80"
"23 Sep 2011","","","","2136.00"
"22 Sep 2011","","","","2149.70"
"21 Sep 2011","","","","2224.70"
"20 Sep 2011","","","","2224.00"
"19 Sep 2011","","","","2177.80"
"16 Sep 2011","","","","2205.30"
"15 Sep 2011","","","","2207.40"
"14 Sep 2011","","","","2176.40"
"13 Sep 2011","","","","2132.10"
"12 Sep 2011","","","","2132.20"
"09 Sep 2011","","","","2179.30"
"08 Sep 2011","","","","2217.10"
"07 Sep 2011","","","","2204.10"
"06 Sep 2011","","","","2197.90"
"05 Sep 2011","","","","2181.40"
"02 Sep 2011","","","","2182.60"
"30 Aug 2011","","","","2164.80"
"29 Aug 2011","","","","2141.80"
"26 Aug 2011","","","","2072.10"
"25 Aug 2011","","","","2103.10"
"24 Aug 2011","","","","2123.10"
"23 Aug 2011","","","","2152.70"
"22 Aug 2011","","","","2124.10"
"19 Aug 2011","","","","2111.60"
"18 Aug 2011","","","","2162.70"
"17 Aug 2011","","","","2216.40"
"16 Aug 2011","","","","2209.60"
"12 Aug 2011","","","","2210.30"
"11 Aug 2011","","","","2229.20"
"10 Aug 2011","","","","2244.70"
"09 Aug 2011","","","","2213.20"
"08 Aug 2011","","","","2230.80"
"05 Aug 2011","","","","2263.20"
"04 Aug 2011","","","","2319.50"
"03 Aug 2011","","","","2353.40"
"02 Aug 2011","","","","2368.30"
"01 Aug 2011","","","","2402.20"
"29 Jul 2011","","","","2388.30"
"28 Jul 2011","","","","2377.50"
"27 Jul 2011","","","","2385.00"
"26 Jul 2011","","","","2397.90"
"25 Jul 2011","","","","2437.80"
"22 Jul 2011","","","","2430.10"
"21 Jul 2011","","","","2387.40"
"20 Jul 2011","","","","2390.50"
"19 Jul 2011","","","","2403.90"
"18 Jul 2011","","","","2380.60"
"15 Jul 2011","","","","2392.20"
"14 Jul 2011","","","","2401.40"
"13 Jul 2011","","","","2404.20"
"12 Jul 2011","","","","2386.80"
"11 Jul 2011","","","","2422.60"
"08 Jul 2011","","","","2439.30"
"07 Jul 2011","","","","2470.90"
"06 Jul 2011","","","","2430.10"
"05 Jul 2011","","","","2443.10"
"04 Jul 2011","","","","2442.00"
"01 Jul 2011","","","","2437.70"
"30 Jun 2011","","","","2434.90"
"29 Jun 2011","","","","2418.60"
"28 Jun 2011","","","","2404.40"
"27 Jun 2011","","","","2401.00"
"24 Jun 2011","","","","2368.90"
"23 Jun 2011","","","","2288.60"
"22 Jun 2011","","","","2274.40"
"21 Jun 2011","","","","2273.20"
"20 Jun 2011","","","","2266.70"
"17 Jun 2011","","","","2303.70"
"16 Jun 2011","","","","2313.80"
"15 Jun 2011","","","","2333.70"
"14 Jun 2011","","","","2362.90"
"13 Jun 2011","","","","2348.70"
"10 Jun 2011","","","","2350.80"
"09 Jun 2011","","","","2361.60"
"08 Jun 2011","","","","2368.60"
"07 Jun 2011","","","","2383.40"
"06 Jun 2011","","","","2371.60"
"03 Jun 2011","","","","2373.40"
"02 Jun 2011","","","","2385.40"
"01 Jun 2011","","","","2402.90"
"31 May 2011","","","","2388.50"
"30 May 2011","","","","2358.00"
"27 May 2011","","","","2363.50"
"26 May 2011","","","","2328.30"
"25 May 2011","","","","2293.90"
"24 May 2011","","","","2323.30"
"23 May 2011","","","","2321.10"
"20 May 2011","","","","2363.40"
"19 May 2011","","","","2346.90"
"18 May 2011","","","","2355.10"
"17 May 2011","","","","2366.50"
"16 May 2011","","","","2410.70"
"13 May 2011","","","","2437.00"
"12 May 2011","","","","2408.70"
"11 May 2011","","","","2443.70"
"10 May 2011","","","","2430.00"
"09 May 2011","","","","2432.70"
"06 May 2011","","","","2436.40"
"05 May 2011","","","","2381.50"
"04 May 2011","","","","2415.30"
"03 May 2011","","","","2423.60"
"02 May 2011","","","","2489.20"
"29 Apr 2011","","","","2522.10"
"28 Apr 2011","","","","2539.40"
"27 Apr 2011","","","","2554.50"
"26 Apr 2011","","","","2566.00"
"25 Apr 2011","","","","2565.10"
"21 Apr 2011","","","","2561.60"
"20 Apr 2011","","","","2545.40"
"19 Apr 2011","","","","2488.90"
"18 Apr 2011","","","","2484.90"
"15 Apr 2011","","","","2527.40"
"13 Apr 2011","","","","2583.80"
"11 Apr 2011","","","","2530.30"
"08 Apr 2011","","","","2549.20"
"07 Apr 2011","","","","2570.60"
"06 Apr 2011","","","","2574.60"
"05 Apr 2011","","","","2578.40"
"04 Apr 2011","","","","2570.20"
"01 Apr 2011","","","","2534.30"
"31 Mar 2011","","","","2541.20"
"30 Mar 2011","","","","2521.30"
"29 Mar 2011","","","","2494.30"
"28 Mar 2011","","","","2469.90"
"25 Mar 2011","","","","2459.90"
"24 Mar 2011","","","","2400.60"
"23 Mar 2011","","","","2379.60"
"22 Mar 2011","","","","2347.40"
"21 Mar 2011","","","","2331.10"
"18 Mar 2011","","","","2339.70"
"17 Mar 2011","","","","2364.40"
"16 Mar 2011","","","","2390.90"
"15 Mar 2011","","","","2356.40"
"14 Mar 2011","","","","2398.20"
"11 Mar 2011","","","","2362.60"
"10 Mar 2011","","","","2388.20"
"09 Mar 2011","","","","2410.80"
"08 Mar 2011","","","","2405.40"
"07 Mar 2011","","","","2374.10"
"04 Mar 2011","","","","2414.10"
"03 Mar 2011","","","","2410.40"
"01 Mar 2011","","","","2414.30"
"28 Feb 2011","","","","2327.00"
"25 Feb 2011","","","","2331.20"
"24 Feb 2011","","","","2313.30"
"23 Feb 2011","","","","2384.90"
"22 Feb 2011","","","","2414.10"
"21 Feb 2011","","","","2446.60"
"18 Feb 2011","","","","2415.70"
"17 Feb 2011","","","","2454.80"
"16 Feb 2011","","","","2436.70"
"15 Feb 2011","","","","2431.50"
"14 Feb 2011","","","","2424.00"
"11 Feb 2011","","","","2356.50"
"10 Feb 2011","","","","2324.40"
"09 Feb 2011","","","","2342.20"
"08 Feb 2011","","","","2370.40"
"07 Feb 2011","","","","2411.50"
"04 Feb 2011","","","","2416.80"
"03 Feb 2011","","","","2468.60"
"02 Feb 2011","","","","2431.20"
"01 Feb 2011","","","","2425.30"
"31 Jan 2011","","","","2455.60"
"28 Jan 2011","","","","2451.10"
"27 Jan 2011","","","","2483.70"
"25 Jan 2011","","","","2520.50"
"24 Jan 2011","","","","2552.60"
"21 Jan 2011","","","","2515.70"
"20 Jan 2011","","","","2515.70"
"19 Jan 2011","","","","2498.40"
"18 Jan 2011","","","","2507.10"
"17 Jan 2011","","","","2465.10"
"14 Jan 2011","","","","2460.00"
"13 Jan 2011","","","","2498.60"
"12 Jan 2011","","","","2565.10"
"11 Jan 2011","","","","2516.90"
"10 Jan 2011","","","","2505.40"
"07 Jan 2011","","","","2555.10"
"06 Jan 2011","","","","2612.80"
"05 Jan 2011","","","","2633.70"
"04 Jan 2011","","","","2666.00"
"03 Jan 2011","","","","2694.20"
"31 Dec 2010","","","","2683.80"
"30 Dec 2010","","","","2669.30"
"29 Dec 2010","","","","2649.50"
"28 Dec 2010","","","","2622.30"
"27 Dec 2010","","","","2633.80"
"24 Dec 2010","","","","2635.90"
"23 Dec 2010","","","","2634.20"
"22 Dec 2010","","","","2643.70"
"21 Dec 2010","","","","2644.10"
"20 Dec 2010","","","","2617.40"
"16 Dec 2010","","","","2604.00"
"15 Dec 2010","","","","2561.10"
"14 Dec 2010","","","","2582.50"
"13 Dec 2010","","","","2569.80"
"10 Dec 2010","","","","2556.40"
"09 Dec 2010","","","","2506.50"
"08 Dec 2010","","","","2567.80"
"07 Dec 2010","","","","2596.90"
"06 Dec 2010","","","","2618.60"
"03 Dec 2010","","","","2630.70"
"02 Dec 2010","","","","2638.80"
"01 Dec 2010","","","","2614.30"
"30 Nov 2010","","","","2558.80"
"29 Nov 2010","","","","2539.80"
"26 Nov 2010","","","","2510.10"
"25 Nov 2010","","","","2514.20"
"24 Nov 2010","","","","2530.40"
"23 Nov 2010","","","","2567.30"
"22 Nov 2010","","","","2603.20"
"19 Nov 2010","","","","2547.90"
"18 Nov 2010","","","","2599.80"
"16 Nov 2010","","","","2599.60"
"15 Nov 2010","","","","2659.00"
"12 Nov 2010","","","","2619.00"
"11 Nov 2010","","","","2687.00"
"10 Nov 2010","","","","2718.30"
"09 Nov 2010","","","","2724.60"
"08 Nov 2010","","","","2714.60"
"05 Nov 2010","","","","2735.40"
"04 Nov 2010","","","","2714.30"
"03 Nov 2010","","","","2655.30"
"02 Nov 2010","","","","2634.20"
"01 Nov 2010","","","","2625.30"
"29 Oct 2010","","","","2575.50"
"28 Oct 2010","","","","2563.50"
"27 Oct 2010","","","","2576.10"
"26 Oct 2010","","","","2597.10"
"25 Oct 2010","","","","2621.60"
"22 Oct 2010","","","","2595.70"
"21 Oct 2010","","","","2596.40"
"20 Oct 2010","","","","2547.70"
"19 Oct 2010","","","","2566.00"
"18 Oct 2010","","","","2588.40"
"15 Oct 2010","","","","2579.30"
"14 Oct 2010","","","","2640.60"
"13 Oct 2010","","","","2660.50"
"12 Oct 2010","","","","2599.80"
"11 Oct 2010","","","","2604.90"
"08 Oct 2010","","","","2591.00"
"07 Oct 2010","","","","2603.50"
"06 Oct 2010","","","","2629.80"
"05 Oct 2010","","","","2622.60"
"04 Oct 2010","","","","2628.10"
"01 Oct 2010","","","","2619.60"
"30 Sep 2010","","","","2571.40"
"29 Sep 2010","","","","2560.90"
"28 Sep 2010","","","","2568.10"
"27 Sep 2010","","","","2571.10"
"24 Sep 2010","","","","2561.70"
"23 Sep 2010","","","","2539.10"
"22 Sep 2010","","","","2545.70"
"21 Sep 2010","","","","2552.70"
"20 Sep 2010","","","","2539.50"
"17 Sep 2010","","","","2503.70"
"16 Sep 2010","","","","2480.90"
"15 Sep 2010","","","","2498.60"
"14 Sep 2010","","","","2476.50"
"13 Sep 2010","","","","2471.10"
"09 Sep 2010","","","","2412.70"
"08 Sep 2010","","","","2390.20"
"07 Sep 2010","","","","2380.90"
"06 Sep 2010","","","","2371.20"
"03 Sep 2010","","","","2320.10"
"02 Sep 2010","","","","2316.20"
"01 Sep 2010","","","","2317.10"
"31 Aug 2010","","","","2285.40"
"30 Aug 2010","","","","2280.00"
"27 Aug 2010","","","","2271.40"
"26 Aug 2010","","","","2300.80"
"25 Aug 2010","","","","2290.90"
"24 Aug 2010","","","","2312.00"
"23 Aug 2010","","","","2331.50"
"20 Aug 2010","","","","2309.40"
"19 Aug 2010","","","","2326.60"
"18 Aug 2010","","","","2306.00"
"17 Aug 2010","","","","2270.90"
"16 Aug 2010","","","","2273.60"
"13 Aug 2010","","","","2289.40"
"12 Aug 2010","","","","2274.20"
"11 Aug 2010","","","","2253.30"
"10 Aug 2010","","","","2264.00"
"09 Aug 2010","","","","2270.30"
"06 Aug 2010","","","","2241.30"
"05 Aug 2010","","","","2248.20"
"04 Aug 2010","","","","2254.80"
"03 Aug 2010","","","","2238.40"
"02 Aug 2010","","","","2233.60"
"30 Jul 2010","","","","2197.60"
"29 Jul 2010","","","","2217.60"
"28 Jul 2010","","","","2205.70"
"27 Jul 2010","","","","2209.20"
"26 Jul 2010","","","","2192.40"
"23 Jul 2010","","","","2207.60"
"22 Jul 2010","","","","2204.70"
"21 Jul 2010","","","","2187.90"
"20 Jul 2010","","","","2164.80"
"19 Jul 2010","","","","2175.50"
"16 Jul 2010","","","","2176.80"
"15 Jul 2010","","","","2153.10"
"14 Jul 2010","","","","2153.10"
"13 Jul 2010","","","","2167.10"
"12 Jul 2010","","","","2171.80"
"09 Jul 2010","","","","2157.70"
"08 Jul 2010","","","","2134.80"
"07 Jul 2010","","","","2104.90"
"06 Jul 2010","","","","2123.80"
"05 Jul 2010","","","","2094.70"
"02 Jul 2010","","","","2095.00"
"01 Jul 2010","","","","2099.80"
"30 Jun 2010","","","","2129.70"
"29 Jun 2010","","","","2114.90"
"28 Jun 2010","","","","2145.60"
"25 Jun 2010","","","","2120.70"
"24 Jun 2010","","","","2144.40"
"23 Jun 2010","","","","2147.30"
"22 Jun 2010","","","","2134.50"
"21 Jun 2010","","","","2153.30"
"18 Jun 2010","","","","2115.20"
"17 Jun 2010","","","","2117.20"
"16 Jun 2010","","","","2111.10"
"15 Jun 2010","","","","2101.20"
"14 Jun 2010","","","","2102.50"
"11 Jun 2010","","","","2069.70"
"10 Jun 2010","","","","2057.50"
"09 Jun 2010","","","","2028.90"
"08 Jun 2010","","","","2023.40"
"07 Jun 2010","","","","2048.70"
"04 Jun 2010","","","","2093.90"
"03 Jun 2010","","","","2079.80"
"02 Jun 2010","","","","2043.00"
"01 Jun 2010","","","","2015.40"
"31 May 2010","","","","2063.50"
"28 May 2010","","","","2049.90"
"27 May 2010","","","","2029.30"
"26 May 2010","","","","1993.50"
"25 May 2010","","","","1957.90"
"24 May 2010","","","","2015.60"
"21 May 2010","","","","2027.20"
"20 May 2010","","","","2032.90"
"19 May 2010","","","","2013.30"
"18 May 2010","","","","2085.30"
"17 May 2010","","","","2084.00"
"14 May 2010","","","","2104.70"
"13 May 2010","","","","2143.30"
"12 May 2010","","","","2126.70"
"11 May 2010","","","","2118.40"
"10 May 2010","","","","2139.40"
"07 May 2010","","","","2061.80"
"06 May 2010","","","","2106.50"
"05 May 2010","","","","2106.00"
"04 May 2010","","","","2112.00"
"03 May 2010","","","","2146.70"
"30 Apr 2010","","","","2170.80"
"29 Apr 2010","","","","2155.30"
"28 Apr 2010","","","","2139.90"
"27 Apr 2010","","","","2173.90"
"26 Apr 2010","","","","2180.70"
"23 Apr 2010","","","","2171.50"
"22 Apr 2010","","","","2154.70"
"21 Apr 2010","","","","2142.00"
"20 Apr 2010","","","","2124.40"
"19 Apr 2010","","","","2109.60"
"16 Apr 2010","","","","2129.60"
"15 Apr 2010","","","","2132.30"
"13 Apr 2010","","","","2147.60"
"12 Apr 2010","","","","2148.30"
"09 Apr 2010","","","","2157.30"
"08 Apr 2010","","","","2141.20"
"07 Apr 2010","","","","2170.00"
"06 Apr 2010","","","","2172.50"
"05 Apr 2010","","","","2178.50"
"01 Apr 2010","","","","2147.50"
"31 Mar 2010","","","","2132.30"
"30 Mar 2010","","","","2143.30"
"29 Mar 2010","","","","2159.50"
"26 Mar 2010","","","","2157.00"
"25 Mar 2010","","","","2139.10"
"23 Mar 2010","","","","2126.90"
"22 Mar 2010","","","","2124.60"
"19 Mar 2010","","","","2151.40"
"18 Mar 2010","","","","2149.70"
"17 Mar 2010","","","","2141.30"
"16 Mar 2010","","","","2126.90"
